File,Signature,StartLine,EndLine,Suspiciousness
com.fasterxml.jackson.core.JsonFactory,"('createJsonParser(java.lang.String)',)",1347,1347,0
com.fasterxml.jackson.core.JsonFactory,"('createJsonGenerator(java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding)',)",1380,1380,0
com.fasterxml.jackson.core.JsonFactory,"('createJsonGenerator(java.io.Writer)',)",1400,1400,0
com.fasterxml.jackson.core.JsonFactory,"('createJsonGenerator(java.io.OutputStream)',)",1413,1413,0
com.fasterxml.jackson.core.JsonFactory,"('_createParser(java.io.InputStream,com.fasterxml.jackson.core.io.IOContext)',)",1437,1437,0
com.fasterxml.jackson.core.JsonFactory,"('_createParser(java.io.Reader,com.fasterxml.jackson.core.io.IOContext)',)",1454,1454,0
com.fasterxml.jackson.core.JsonFactory,"('_createParser(char[],int,int,com.fasterxml.jackson.core.io.IOContext,boolean)',)",1466,1466,0
com.fasterxml.jackson.core.JsonFactory,"('_createParser(byte[],int,int,com.fasterxml.jackson.core.io.IOContext)',)",1484,1484,0
com.fasterxml.jackson.core.JsonFactory,"('_createParser(java.io.DataInput,com.fasterxml.jackson.core.io.IOContext)',)",1497,1502,0
com.fasterxml.jackson.core.JsonFactory,"('_createGenerator(java.io.Writer,com.fasterxml.jackson.core.io.IOContext)',)",1525,1534,0
com.fasterxml.jackson.core.JsonFactory,"('_createUTF8Generator(java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext)',)",1548,1557,0
com.fasterxml.jackson.core.JsonFactory,"('_createWriter(java.io.OutputStream,com.fasterxml.jackson.core.JsonEncoding,com.fasterxml.jackson.core.io.IOContext)',)",1563,1567,0
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.InputStream,com.fasterxml.jackson.core.io.IOContext)',)",1580,1586,0
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.Reader,com.fasterxml.jackson.core.io.IOContext)',)",1593,1599,0
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.DataInput,com.fasterxml.jackson.core.io.IOContext)',)",1606,1612,0
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.OutputStream,com.fasterxml.jackson.core.io.IOContext)',)",1619,1625,0
com.fasterxml.jackson.core.JsonFactory,"('_decorate(java.io.Writer,com.fasterxml.jackson.core.io.IOContext)',)",1632,1638,0
com.fasterxml.jackson.core.JsonFactory,"('_getBufferRecycler()',)",1659,1662,0
com.fasterxml.jackson.core.JsonFactory,"('_createContext(java.lang.Object,boolean)',)",1670,1670,0
com.fasterxml.jackson.core.JsonFactory,"('_createNonBlockingContext(java.lang.Object)',)",1682,1683,0
com.fasterxml.jackson.core.JsonFactory,"('_requireJSONFactory(java.lang.String)',)",1705,1708,0
com.fasterxml.jackson.core.JsonFactory,"('_isJSONFactory()',)",1713,1713,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('DefaultPrettyPrinter(java.lang.String)',)",116,117,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withRootSeparator(com.fasterxml.jackson.core.SerializableString)',)",152,156,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withRootSeparator(java.lang.String)',)",163,163,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('indentArraysWith(com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Indenter)',)",167,168,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('indentObjectsWith(com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Indenter)',)",171,172,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withArrayIndenter(com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Indenter)',)",178,186,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withObjectIndenter(com.fasterxml.jackson.core.util.DefaultPrettyPrinter$Indenter)',)",193,201,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withSpacesInObjectEntries()',)",213,213,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('withoutSpacesInObjectEntries()',)",225,225,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('_withSpaces(boolean)',)",230,235,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeRootValueSeparator(com.fasterxml.jackson.core.JsonGenerator)',)",267,270,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeStartObject(com.fasterxml.jackson.core.JsonGenerator)',)",275,279,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('beforeObjectEntries(com.fasterxml.jackson.core.JsonGenerator)',)",284,285,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeObjectFieldValueSeparator(com.fasterxml.jackson.core.JsonGenerator)',)",299,304,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeObjectEntrySeparator(com.fasterxml.jackson.core.JsonGenerator)',)",318,320,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeEndObject(com.fasterxml.jackson.core.JsonGenerator,int)',)",325,334,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeStartArray(com.fasterxml.jackson.core.JsonGenerator)',)",339,343,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('beforeArrayValues(com.fasterxml.jackson.core.JsonGenerator)',)",347,348,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeArrayValueSeparator(com.fasterxml.jackson.core.JsonGenerator)',)",362,364,0
com.fasterxml.jackson.core.util.DefaultPrettyPrinter,"('writeEndArray(com.fasterxml.jackson.core.JsonGenerator,int)',)",369,378,0
com.fasterxml.jackson.core.io.SerializedString,"('readObject(java.io.ObjectInputStream)',)",72,73,0
com.fasterxml.jackson.core.io.SerializedString,"('writeObject(java.io.ObjectOutputStream)',)",76,77,0
com.fasterxml.jackson.core.io.SerializedString,"('readResolve()',)",80,80,0
com.fasterxml.jackson.core.io.SerializedString,"('getValue()',)",90,90,0
com.fasterxml.jackson.core.io.SerializedString,"('charLength()',)",96,96,0
com.fasterxml.jackson.core.io.SerializedString,"('asQuotedChars()',)",100,105,0
com.fasterxml.jackson.core.io.SerializedString,"('asUnquotedUTF8()',)",114,119,0
com.fasterxml.jackson.core.io.SerializedString,"('asQuotedUTF8()',)",128,133,0
com.fasterxml.jackson.core.io.SerializedString,"('appendQuotedUTF8(byte[],int)',)",144,154,0
com.fasterxml.jackson.core.io.SerializedString,"('appendQuoted(char[],int)',)",159,169,0
com.fasterxml.jackson.core.io.SerializedString,"('appendUnquotedUTF8(byte[],int)',)",174,184,0
com.fasterxml.jackson.core.io.SerializedString,"('appendUnquoted(char[],int)',)",189,195,0
com.fasterxml.jackson.core.io.SerializedString,"('writeQuotedUTF8(java.io.OutputStream)',)",200,207,0
com.fasterxml.jackson.core.io.SerializedString,"('writeUnquotedUTF8(java.io.OutputStream)',)",212,219,0
com.fasterxml.jackson.core.io.SerializedString,"('putQuotedUTF8(java.nio.ByteBuffer)',)",224,234,0
com.fasterxml.jackson.core.io.SerializedString,"('putUnquotedUTF8(java.nio.ByteBuffer)',)",239,249,0
com.fasterxml.jackson.core.io.SerializedString,"('toString()',)",260,260,0
com.fasterxml.jackson.core.io.SerializedString,"('hashCode()',)",263,263,0
com.fasterxml.jackson.core.io.SerializedString,"('equals(java.lang.Object)',)",267,270,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('CharsToNameCanonicalizer(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,int,int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo)',)",253,274,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('_thresholdSize(int)',)",276,276,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('makeChild(int)',)",315,315,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('release()',)",326,335,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('mergeChild(com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$TableInfo)',)",346,363,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('size()',)",372,376,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('bucketCount()',)",385,385,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('maybeDirty()',)",386,386,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('hashSeed()',)",387,387,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('collisionCount()',)",397,404,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('maxCollisionLength()',)",414,414,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('findSymbol(char[],int,int,int)',)",424,463,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('_findSymbol2(char[],int,int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket)',)",467,474,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('_addSymbol(char[],int,int,int,int)',)",479,511,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('_handleSpillOverflow(int,com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer$Bucket)',)",516,538,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('_hashToIndex(int)',)",546,549,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('calcHash(char[],int,int)',)",562,567,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('calcHash(java.lang.String)',)",572,579,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('copyArrays()',)",593,597,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('rehash()',)",607,682,0
com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer,"('reportTooManyCollisions(int)',)",688,688,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('ByteQuadsCanonicalizer(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,boolean,int,boolean,com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo)',)",249,272,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('makeChild(int)',)",304,304,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('release()',)",320,326,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('mergeChild(com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer$TableInfo)',)",330,348,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('size()',)",358,362,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('bucketCount()',)",368,368,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('maybeDirty()',)",375,375,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('hashSeed()',)",377,377,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('primaryCount()',)",386,392,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('secondaryCount()',)",400,407,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('tertiaryCount()',)",415,422,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('spilloverCount()',)",431,431,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('totalCount()',)",436,442,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('toString()',)",447,452,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('findName(int)',)",465,492,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('findName(int,int)',)",497,522,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('findName(int,int,int)',)",527,550,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('findName(int[],int)',)",559,596,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_calcOffset(int)',)",604,606,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_findSecondary(int,int)',)",621,641,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_findSecondary(int,int,int)',)",646,664,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_findSecondary(int,int,int,int)',)",669,688,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_findSecondary(int,int,int[],int)',)",693,715,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_verifyLongName(int[],int,int)',)",720,741,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_verifyLongName2(int[],int,int)',)",746,752,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('addName(java.lang.String,int)',)",762,772,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('addName(java.lang.String,int,int)',)",776,788,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('addName(java.lang.String,int,int,int)',)",792,804,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('addName(java.lang.String,int[],int)',)",809,855,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_verifyNeedForRehash()',)",860,867,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_verifySharing()',)",871,882,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_findOffsetForAdd(int)',)",890,934,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_appendLongName(int[],int)',)",939,953,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('calcHash(int)',)",978,987,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('calcHash(int,int)',)",994,1004,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('calcHash(int,int,int)',)",1009,1022,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('calcHash(int[],int)',)",1027,1053,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('rehash()',)",1064,1142,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('nukeSymbols(boolean)',)",1149,1158,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_spilloverStart()',)",1172,1173,0
com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer,"('_reportTooManyCollisions()',)",1179,1182,0
com.fasterxml.jackson.core.JsonGenerator,"('JsonGenerator()',)",265,265,0
com.fasterxml.jackson.core.JsonGenerator,"('configure(com.fasterxml.jackson.core.JsonGenerator$Feature,boolean)',)",318,319,0
com.fasterxml.jackson.core.JsonGenerator,"('overrideStdFeatures(int,int)',)",369,371,0
com.fasterxml.jackson.core.JsonGenerator,"('getFormatFeatures()',)",383,383,0
com.fasterxml.jackson.core.JsonGenerator,"('overrideFormatFeatures(int,int)',)",403,403,0
com.fasterxml.jackson.core.JsonGenerator,"('setSchema(com.fasterxml.jackson.core.FormatSchema)',)",428,428,0
com.fasterxml.jackson.core.JsonGenerator,"('getSchema()',)",438,438,0
com.fasterxml.jackson.core.JsonGenerator,"('setPrettyPrinter(com.fasterxml.jackson.core.PrettyPrinter)',)",458,459,0
com.fasterxml.jackson.core.JsonGenerator,"('getPrettyPrinter()',)",469,469,0
com.fasterxml.jackson.core.JsonGenerator,"('setHighestNonEscapedChar(int)',)",502,502,0
com.fasterxml.jackson.core.JsonGenerator,"('getHighestEscapedChar()',)",516,516,0
com.fasterxml.jackson.core.JsonGenerator,"('getCharacterEscapes()',)",522,522,0
com.fasterxml.jackson.core.JsonGenerator,"('setCharacterEscapes(com.fasterxml.jackson.core.io.CharacterEscapes)',)",530,530,0
com.fasterxml.jackson.core.JsonGenerator,"('setRootValueSeparator(com.fasterxml.jackson.core.SerializableString)',)",544,544,0
com.fasterxml.jackson.core.JsonGenerator,"('getOutputTarget()',)",569,569,0
com.fasterxml.jackson.core.JsonGenerator,"('getOutputBuffered()',)",591,591,0
com.fasterxml.jackson.core.JsonGenerator,"('getCurrentValue()',)",608,609,0
com.fasterxml.jackson.core.JsonGenerator,"('setCurrentValue(java.lang.Object)',)",621,625,0
com.fasterxml.jackson.core.JsonGenerator,"('canUseSchema(com.fasterxml.jackson.core.FormatSchema)',)",641,641,0
com.fasterxml.jackson.core.JsonGenerator,"('canWriteObjectId()',)",657,657,0
com.fasterxml.jackson.core.JsonGenerator,"('canWriteTypeId()',)",673,673,0
com.fasterxml.jackson.core.JsonGenerator,"('canWriteBinaryNatively()',)",685,685,0
com.fasterxml.jackson.core.JsonGenerator,"('canOmitFields()',)",695,695,0
com.fasterxml.jackson.core.JsonGenerator,"('canWriteFormattedNumbers()',)",709,709,0
com.fasterxml.jackson.core.JsonGenerator,"('writeStartArray(int)',)",744,745,0
com.fasterxml.jackson.core.JsonGenerator,"('writeStartObject(java.lang.Object)',)",784,786,0
com.fasterxml.jackson.core.JsonGenerator,"('writeFieldId(long)',)",835,836,0
com.fasterxml.jackson.core.JsonGenerator,"('writeArray(int[],int,int)',)",857,866,0
com.fasterxml.jackson.core.JsonGenerator,"('writeArray(long[],int,int)',)",881,890,0
com.fasterxml.jackson.core.JsonGenerator,"('writeArray(double[],int,int)',)",905,914,0
com.fasterxml.jackson.core.JsonGenerator,"('writeString(java.io.Reader,int)',)",945,946,0
